"BLIK via Dotpay","BLIK przez Dotpay"
"To all new clients who have filled in a form and wish to accept payments we offer promotional conditions:","Wszystkim nowym klientom, którzy wypełnią formularz i chcą już dzisiaj zacząć przyjmować płatności, oferujemy promocyjne warunki współpracy:"
"commission on Internet payments (not less than PLN 0.30)","prowizji od płatności internetowych (nie mniej niż 0.30 PLN)"
"instalment payments","płatności ratalne"
"without any commission!","bez prowizji!"
"an activation fee - only PLN 10","opłata aktywacyjna tylko 10 PLN"
"without any additional fees","bez dodatkowych opłat"
"for refunds and withdrawals!","za zwroty i wypłaty!"
"In short, minimizing effort and work time you will increase your sales possibilities. Do not hesitate and start your account now!","Reasumując – minimalizując nakłady i czas pracy, zwiększasz swoje możliwości sprzedażowe. Nie zwlekaj i już teraz uruchom swoje konto!"
"Register now!","Zarejestruj się!"
"Select a card from the list","Wybierz swoją zapisaną kartę z poniższej listy"
"Register a new credit card","Zarejestruj nową kartę płatniczą"
"You can use stored card from the below list or register a new one","Możesz użyć zapisanych wcześniej kart z poniższej listy lub zarejestrować nową kartę"
"Below is a list of your credit cards registered in this shop. Data identifying these cards are stored in a secure manner in Dotpay. This allows you to make payments with one click. At any time, you can deregister their cards.","Poniżej znajduje się lista Twoich kart płatniczych zarejestrowanych w tym sklepie. Dane identyfikujące te karty przechowywane są w bezpieczny sposób w Dotpay. Pozwala to na dokonywanie płatności jednym kliknięciem. W każdej chwili możesz wyrejestrować swoje karty."
"Cards saved in Dotpay","Karty zarejestrowane w Dotpay"
"Credit cards saved by One Click functionality","Karty płatnicze zarejestrowane w usłudze One Click"
"Logo","Logo"
"Card brand","Wystawca karty"
"Card number","Numer karty"
"Register date","Data rejestracji"
"Delete","Usuń"
"Deregister card","Wyrejestruj kartę"
"You have not saved any card.","Nie masz zapisanych żadnych kart."
"Waiting for confirmation...","Oczekiwanie na potwierdzenie..."
"Order was not found.","Zamówienie nie zostało znalezione."
"You have came back to the shop site.","Powróciłeś do strony sklepu."
"Status of the order","Status zamówienia"
"The payment has been confirmed twice - check for possible duplicated payment","Płatność została potwierdzona dwa razy - sprawdź czy nie doszło do powielonej wpłaty za to zamówienie"
"in total:","w sumie:"
"separate payments ! Payments made before:","oddzielne wpłaty ! Płatności zarejestrowane wcześniej:"
"payment channel no:","numer kanału płatności:"
"The payment has been confirmed more then once - check for possible duplicated payment","Płatność została potwierdzona więcej niż raz - sprawdź czy nie doszło do powielonej wpłaty za to zamówienie"
"Another attempt to pay for an order already paid for - this time unsuccessful. The status of this order has not been changed.","Kolejna próba płatności już opłaconego wcześniej zamówienia - tym razem nieudana. Nie zmieniono statusu płatności tego zamówienia."
"Another payment attempt initiated. Payment number from Dotpay:","Kolejna zainicjowana próba płatności. Numer transakcji w Dotpay:"
"The payment has been confirmed twice - another failed payment attempt.","Płatność została potwierdzona więcej niż raz - kolejna nieudana próba płatności."
"Time intended for waiting for payment confirmation has elapsed. When transaction will be confirmed we will notify you on email. If payment will not be confirmed, please contact with shop owner and give him the order number:","Upłynął czas oczekiwania na potwierdzenie płatności. Kiedy zostanie potwierdzona, wówczas na Twój adres e-mail wyślemy wiadomość z potwierdzeniem. Jeżeli płatność nie zostanie potwierdzona, skontaktuj się ze sprzedawcą, podając mu numer zamówienia:"
"Waiting for confirm your payment...","Oczekiwanie na potwierdzenie Twojej płatności..."
"It make take up to 2 minutes.","Proces ten może potrwać do ok. 2 minut."
"Thank you! The process of payment completed correctly. In a moment you will be able to check the status of your order.","Dziękujemy! Proces płatność przebiegł poprawnie. Za chwilę będziesz mógł sprawdzić status zamówienia."
"Payment was rejected.","Płatność została odrzucona."
"You can try to pay for your order again by changing the payment method or contact the seller.","Możesz spróbować zapłacić ponownie za swoje zamówienie zmieniając metodę płatności lub skontaktować się ze sprzedawcą."
"Warning!","Uwaga!"
"Payment for this order have already registered. If you bank account has been charged, please contact to seller and give him a name of the order:","Dla tego zamówienia zarejestrowano już wpłatę. Jeżeli doszło do ponownego obciążenia Twojego rachunku bankowego, prosimy o kontakt i podanie numeru zamówienia:"
"It's impossible to interprete the response from server.","Nie jest możliwe zinterpretowanie odpowiedzi z serwera."
"You can make the payment at post office or bank.","Opłaty można dokonać w placówce Poczty Polskiej lub oddziale banku."
"To pay with cash download and print the form below.","Pobierz i wydrukuj blankiet płatności dostępny poniżej."
"You can also use this data for online transfer or to fill your own form.","Możesz również użyć poniższych danych do przelewu online lub uzupełnienia własnego blankietu."
"In order to pay login to your bank system and make a money transfer, using the following data:","Aby zapłacić, zaloguj się do swojego banku i wykonaj przelew wykorzystując poniższe dane:"
"Name","Nazwa odbiorcy"
"Street","Ulica"
"Postcode, city","Kod pocztowy, miasto"
"Number of bank account","Numer konta bankowego"
"Amount","Kwota"
"Title of payment","Tytuł płatności"
"Logo of payment channel","Logo kanału płatności"
"Download form","Pobierz formularz"
"Make a money transfer","Wykonaj przelew"
"Not following the above procedure (e.g. changing the amount or payment title) will make your payment not handled automatically, and therefore lengthen finalization time of the transaction.","Nie zastosowanie się do powyższej procedury (podanie innej kwoty niż podana, innego tytułu płatności, nie wybrania przycisku potwierdzenia) spowoduje, że Państwa płatność nie zostanie obsłużona automatycznie, a tym samym wydłuży się czas realizacji transakcji."
"Preparing...","Przygotowanie..."
"Dotpay payments","Płatności Dotpay"
"Payment solution offered by Dotpay","Rozwiązanie płatnicze oferowane przez Dotpay"
"Advanced settings","Ustawienia zaawansowane"
"Username","Nazwa użytkownika"
"Username used in Dotpay seller panel","Nazwa użytkownika, używana w panelu sprzedawcy Dotpay"
"Password","Hasło"
"Password used in Dotpay seller panel","Hasło, używane w panelu Dotpay"
"Display complete payment instruction","Wyświetlaj instrukcję dokończenia płatności"
"Instructions of completing offline payments will be displayed on the shop page","Instrukcje dokończenia płatności będą wyświetlane na stronie sklepu"
"Status of pending payment","Status oczekującej płatności"
"Status of possibly duplicated payment","Status potencjalnie zduplikowanej płatności"
"Choose the status set when Dotpay payment has been duplicated. Order state is still pending.","Wybierz status, gdy informacja o płatności Dotpay została wysłana więcej niż jeden raz. Stan zamówienia to wciąż oczekujące."
"Choose the status set when order has been created but payment is still pending","Wybierz, jaki status ma być ustawiony, gdy zamówienie zostało utworzone"
"Status of complete payment","Status potwierdzonej płatności"
"Choose the status set when payment is confirmed","Wybierz, jaki status ma być ustawiony, gdy płatność jest potwierdzona"
"Status of canceled payment","Status nieudanej płatności"
"Choose the status set when Dotpay payment has been canceled. Order state is still pending.","Wybierz, jaki status ma być ustawiony, gdy płatność Dotpay otrzytmała status odmowny. Stan zamówienia to wciąż oczekujące."
"Show Dotpay shortcut","Pokaż skrót Dotpay"
"Dotpay shortcut can be displayed in cart preview","Skrót Dotpay może być wyświetlony w podglądzie koszyka"
"Basic configuration","Podstawowa konfiguracja"
"Complete the required configuration information","Wypełnij wymagane dane konfiguracji"
"⏻ Activate plugin","⏻ Aktywuj plugin"
"Activate payments via Dotpay","Aktywuj płatności Dotpay"
"You must enter the correct data of your account (ID, PIN) to use Dotpay payments","Musisz wprowadzić poprawne dane Twojego konta (ID, PIN) by korzystać z płatności Dotpay"
"🆔 ID","🆔 ID"
"Copy from Dotpay seller panel","Skopiuj z panelu sprzedawcy Dotpay"
"🔑 PIN","🔑 PIN"
"🧪 Test Mode","🧪 Tryb testowy"
"⚔️ My server does not use a proxy","&#9876; Mój serwer nie używa proxy"
"Disable this feature if your server incorrectly recognizes IP addresses using the variable <b>$ _SERVER &#91;&#39;REMOTE_ADDR&#39;&#93;</b>","Wyłącz tę funkcję, jeśli Twój serwer nieprawidłowo rozpoznaje adresy IP przy użyciu zmiennej <b>$ _SERVER &#91;&#39;REMOTE_ADDR&#39;&#93;</b>"
"By default, we recommend that you set it on (no proxy).<br>If you are sure otherwise or you have problems receiving confirmations about the completed payment - set it to off.","Domyślnie zalecamy włączenie tej opcji (brak proxy).<br>Jeśli masz pewność, że jest inaczej lub masz problemy z otrzymywaniem potwierdzeń o zrealizowanej płatności - wyłącz to."
"Set the store name from:","Ustaw nazwę sklepu korzystając z:"
"Store name used for presentation to the payer in the payment process (confirmation generated in the Dotpay system).","Nazwa sklepu używana do prezentacji płatnikowi w procesie płatności (potwierdzenie generowane w systemie Dotpay)."
"Set the store email from:","Ustaw adres e-mail korzystając z:"
"Store email used for presentation to the payer in the payment process (confirmation generated in the Dotpay system).","Adres e-mail sklepu służący do prezentacji płatnikowi w procesie płatności (potwierdzenie wygenerowane w systemie Dotpay)."
"Control field with NO additional information","Pole control bez dodatkowych informacji"
"By default, more information is generated in the control field than just the order id. If you want in case of trouble you can use simple form with your order id only. Recommended setting: No.","Domyślnie w polu kontrolnym generowanych jest więcej informacji niż tylko identyfikator zamówienia. Jeśli chcesz w razie kłopotów, możesz skorzystać z prostej formy tylko z identyfikatorem zamówienia. Zalecane jednak ustawienie to: Nie"
"You require Dotpay test account if you want to use this option","Potrzebujesz testowego konta w Dotpay, jeśli chcesz użyć tej opcji"
"<a target='_blank' href='https://www.dotpay.pl/developer/sandbox/en/?affiliate_id=magento2_module'>Register test account</a>","<a target='_blank' href='https://www.dotpay.pl/developer/sandbox/pl/?affiliate_id=magento2_module'>Zarejestruj konto testowe</a>"
"📋 Enable payment channels widget","📋 Pokazuj widget z kanałami płatności wewnątrz sklepu"
"Disable this feature if you are using modules modifying checkout page","Zablokuj tą funkcjonalność, jeśli używasz modułów modyfikujących stronę wyboru płatności"
"This allows to display Dotpay widget on the shop site","To ustawienie pozwala wyświetlić widget Dotpay na stronie sklepu"
"Currencies disabling main channel","Waluty blokujące główny kanał"
"You can select more than one currency","Możesz wybrać więcej niż jedną walutę"
"You can select currencies. When one of them is used, main payment channel will be not displayed.","Możesz wybrać waluty. Jeśli jedna z nich zostanie użyta, główny kanał płatności nie będzie wyświetlony."
"Display logo","Wyświetlaj logo"
"You can decide if payment channel logos will be displayed on the shop site","Możesz zdecydować, czy wyświetlić logo kanałów płatności w sklepie"
"Card's payments settings","Ustawienia płatności kartą"
"Activate One Click payments","Aktywuj płatności One Click"
"This setting requires to contact to Dotpay service before using it","To ustawienie wymaga kontaktu z Dotpay przed jego użyciem"
"<a target=""_blank"" href=""https://www.dotpay.pl/kontakt/biuro-obslugi-klienta/"">Contact to Dotpay service</a>","<a target=""_blank"" href=""https://www.dotpay.pl/kontakt/biuro-obslugi-klienta/"">Skontaktuj się z Dotpay</a>"
"Activate credit cards payments via Dotpay","Aktywuj płatności kartami dzięki Dotpay"
"Activate credit card payments as a separate channel","Aktywuj płatności kartami jako osobny kanał"
"Separate Dotpay account for payments with specific currencies","Oddzielne konto dla płatności w konkretnych walutach"
"Allow to use different Dotpay account for payment using credit cards with specific currencies","Pozwala używać osobnego konta Dotpay dla płatności z wykorzystaniem kart płatniczych dla konkretnych walut"
"Seller id for payments using credit cards with specific currencies","Identyfikator sprzedawcy dla płatności przy użyciu kart płatniczych dla konkretnych walut"
"Seller pin for payments using credit cards with specific currencies","PIN dla płatności przy użyciu kart płatniczych dla konkretnych walut"
"Currencies for separated Dotpay account","Waluty dla oddzielnego konta Dotpay"
"For every of selected currencies the payment channel will be enabled.","Dla każdej z wybranych walut kanał pałtności będzie odblokowany."
"Additional payment channels","Dodatkowe kanały płatności"
"Activate Masterpass","Aktywuj Masterpass"
"You can select Masterpass method as visible in main view of checkout","Możesz wybrać Masterpass jako widoczną metodę płatności na stronie podsumowania zamówienia"
"Visibility of Masterpass channel","Widoczność kanału Masterpass"
"Show or hide channel for specific conditions","Pokaż lub ukryj kanał dla określonych warunków"
"Activate BLIK","Aktywuj BLIK"
"You can select BLIK method as visible in main view of checkout","Możesz wybrać BLIK jako widoczną metodę płatności na stronie podsumowania zamówienia"
"Visibility of BLIK channel","Widoczność kanału BLIK"
"Activate PayPal","Aktywuj PayPal"
"You can select PayPal method as visible in main view of checkout","Możesz wybrać PayPal jako widoczną metodę płatności na stronie podsumowania zamówienia"
"Visibility of PayPal channel","Widoczność kanału PayPal"
"Activate other channels","Aktywuj pozostałe kanały"
"You can select multiple methods (payment channel numbers) as visible in main view of checkout","Możesz wybrać wiele metod (kanałów płatniczych) jako widoczne w głównym widoku koszyka"
"Leave it blank or enter a Dotpay number channel (eg.: 2) or numbers channels  separated by commas (eg.: 4,36).","Pozostaw to pole puste albo wprowadź numer kanału Dotpay (np.: 2) lub kilka numerów kanałów rozdzielając je przecinkiem (np.: 4,36)"
"Always show","Zawsze widoczne"
"Show only for logged in user","Pokazuj tylko dla zalogownych użytkowników"
"Show only for guest user","Pokazuj tylko dla niezalogowanych użytkowników"
"Information","Informacja"
"Manage your saved credit cards","Zarządzaj zapisanymi kartami płatniczymi"
"Visibility of Credit Cards channel","Widoczność kanału karty płatnicze"
"or","lub"
"Pay with Dotpay","Zapłać przez Dotpay"
"Plugin message","Wiadomość od wtyczki"
"Your plugin is not yet activated. Please fill required data and start to use Dotpay payments.", "Twoja wtyczka nie jest jeszcze aktywowana. Wypełnij wymagane dane i zacznij korzystać z płatności Dotpay."
"Pay via Dotpay","Zapłać za pomocą Dotpay"
"Pay using BLIK","Zapłać za pomocą BLIK"
"Generate a BLIK code in your bank's app","Wygeneruj kod BLIK w aplikacji swojego banku"
"Enter the BLIK code","Wpisz kod BLIK"
"Pay using PayPal","Zapłać za pomocą PayPal"
"Pay using Masterpass","Zapłać za pomocą Masterpass"
"Continue to Dotpay","Kontynuacja w Dotpay"
"BLIK code","kod BLIK"
"One Click card payments via Dotpay","Płatność 1 click kartą dzięki Dotpay"
"Acceptance Mark","Zaakceptuj wymagane zgody"
"Pay using","Zapłać za pomocą"
"Dotpay payment possible duplicate","Płatność Dotpay prawdopodobnie zduplikowana"
"Payment link generated successfully","Link płatności wygenerowany poprawnie"
"Payment link could not be created","Wystąpił błąd podczas generowania linku"
"Payment link deleted successfully","Link płatności usunięty"
"Payment link could not be deleted","Wystąpił błąd podczas usuwania linku"
"Generate payment link","Wygeneruj nowy link płatności"
"You can generate a payment link for this order and send it to the customer","Możesz wygenerować link płatniczy do tego zamówienia i wysłać go do Klienta"
"Action","Akcja"
"delete","usuń"
"Generate payment link","Wygeneruj link do płatności"
"WARNING! This data can be use only for a regular bank transfer. Use of this data in a VAT split payment transfer will not result as an effective payment.","Uwaga! Powyższe dane nie mogą być wykorzystane do dokonania płatności podzielonej z wyodrębnioną kwotą VAT (tzw. ""split payment"")."
"Send the generated payment link from the URL column to the Customer","Wyślij link wygenerowany w kolumnie URL do klienta"
"Automatically invoice orders","Generuj faktury automatycznie"
"You can decide if during confirmation of a successful order an invoice should be generated","Zdecyduj, czy po potwierdzeniu otrzymania płatności faktura powinna być generowana automatycznie"
"Dotpay payment refunded","Zwrócono płatność Dotpay"
"Dotpay payment refund failed","Zwrot płatności nie powiódł się"
"Status of new refund","Status zainicjalizowanego zwrotu"
"Status of refunded payment","Status zwróconej płatności"
"Status of failed refund","Status nieudanego zwrotu"
"Refund for order no", "Zwrot transakcji numer"
"Choose the status set when Dotpay payment refund has been initialized. Order state is still closed.","Wybierz, jaki status ma być ustawiony, gdy zwrot płatności zostanie zainicjalizowany. Stan zamówienia to wciąż zamknięte."
"Choose the status set when Dotpay payment has been refunded. Order state is still closed.","Wybierz, jaki status ma być ustawiony, gdy zwrot płatności zostanie zakończony powodzeniem. Stan zamówienia to wciąż zamknięte."
"Choose the status set when Dotpay payment failed to had been refunded. Order state is still closed.","Wybierz, jaki status ma być ustawiony, gdy zwrot płatności nie powiedzie się. Stan zamówienia to wciąż zamknięte."
"Shipping Mapping","Mapowanie metod wysyłki"
"Describe each delivery option by shipping methods defined by Dotpay (for PayPo payments only)","Przyporządkuj metody wysyłki obecne w sklepie do metod oferowanych przez API Dotpay (wymagane tylko dla kanału PayPo)"
"COURIER","Kurier"
"POCZTA_POLSKA","Poczta Polska"
"PICKUP_POINT","Odbiór w punkcie"
"PACZKOMAT","Paczkomat"
"PACZKA_W_RUCHU","Paczka w Ruchu"
"PICKUP_SHOP","Odbiór osobisty"
"The refund is created. Refund number from Dotpay:","Utworzono zlecenie zwrotu. Numer zwrotu z Dotpay:"
"The refund is confirmed. Refund number from Dotpay:","Potwierdzono zwrot. Numer zwrotu z Dotpay:"
"The refund is rejected. Refund number from Dotpay:","Odrzucono zlecenie zwrotu. Numer zwrotu z Dotpay:"
"To select different channel click the above icon.","Aby wybrać inną metodę płatności, kliknij na ikonę powyżej."
"Selected: ","Wybrano: "
"Choose one of the available payment methods:","Wybierz jedną z dostępnych metod płatności:"
